"","id","pred"
"2049","2013_1274_1437",0.712115661344168
"2050","2013_1276_1437",0.64395599674032
"2051","2013_1277_1437",0.678988840978701
"2052","2013_1278_1437",0.376767089119817
"2053","2013_1279_1437",0.340774240929304
"2054","2013_1281_1437",0.452595895977172
"2055","2013_1285_1437",0.306528674578708
"2056","2013_1292_1437",0.376767089119817
"2057","2013_1299_1437",0.216520985596344
"2058","2013_1301_1437",0.49159207036294
"2059","2013_1307_1437",0.678988840978701
"2060","2013_1308_1437",0.306528674578708
"2061","2013_1314_1437",0.49159207036294
"2062","2013_1322_1437",0.274292631620275
"2063","2013_1323_1437",0.530690830458762
"2064","2013_1326_1437",0.712115661344168
"2065","2013_1328_1437",0.414173095981837
"2066","2013_1329_1437",0.607311062695962
"2067","2013_1332_1437",0.340774240929304
"2068","2013_1334_1437",0.244252635775011
"2069","2013_1338_1437",0.49159207036294
"2070","2013_1355_1437",0.306528674578708
"2071","2013_1361_1437",0.530690830458762
"2072","2013_1380_1437",0.216520985596344
"2073","2013_1387_1437",0.64395599674032
"2074","2013_1388_1437",0.376767089119817
"2075","2013_1393_1437",0.64395599674032
"2076","2013_1396_1437",0.452595895977172
"2077","2013_1417_1437",0.569416427091298
"2078","2013_1424_1437",0.607311062695962
"2079","2013_1433_1437",0.607311062695962
"2080","2013_1434_1437",0.274292631620275
"2081","2013_1103_1443",0.487596307112026
"2082","2013_1107_1443",0.373019867599921
"2083","2013_1112_1443",0.708826501264685
"2084","2013_1125_1443",0.526706505543617
"2085","2013_1129_1443",0.448637396917009
"2086","2013_1137_1443",0.526706505543617
"2087","2013_1139_1443",0.708826501264685
"2088","2013_1143_1443",0.487596307112026
"2089","2013_1153_1443",0.565491688746489
"2090","2013_1160_1443",0.565491688746489
"2091","2013_1161_1443",0.640281468135604
"2092","2013_1166_1443",0.675493669899092
"2093","2013_1172_1443",0.410298766520615
"2094","2013_1181_1443",0.819934301269934
"2095","2013_1195_1443",0.373019867599921
"2096","2013_1196_1443",0.795653986625011
"2097","2013_1207_1443",0.819934301269934
"2098","2013_1211_1443",0.8419028857514
"2099","2013_1217_1443",0.410298766520615
"2100","2013_1228_1443",0.675493669899092
"2101","2013_1231_1443",0.8419028857514
"2102","2013_1233_1443",0.373019867599921
"2103","2013_1235_1443",0.565491688746489
"2104","2013_1241_1443",0.337191317090041
"2105","2013_1242_1443",0.8419028857514
"2106","2013_1243_1443",0.769021973555524
"2107","2013_1247_1443",0.448637396917009
"2108","2013_1251_1443",0.337191317090041
"2109","2013_1254_1443",0.337191317090041
"2110","2013_1257_1443",0.8419028857514
"2111","2013_1266_1443",0.795653986625011
"2112","2013_1272_1443",0.708826501264685
"2113","2013_1274_1443",0.819934301269934
"2114","2013_1276_1443",0.769021973555524
"2115","2013_1277_1443",0.795653986625011
"2116","2013_1278_1443",0.526706505543617
"2117","2013_1279_1443",0.487596307112026
"2118","2013_1281_1443",0.603491209782815
"2119","2013_1285_1443",0.448637396917009
"2120","2013_1292_1443",0.526706505543617
"2121","2013_1299_1443",0.337191317090041
"2122","2013_1301_1443",0.640281468135604
"2123","2013_1307_1443",0.795653986625011
"2124","2013_1308_1443",0.448637396917009
"2125","2013_1314_1443",0.640281468135604
"2126","2013_1322_1443",0.410298766520615
"2127","2013_1323_1443",0.675493669899092
"2128","2013_1326_1443",0.819934301269934
"2129","2013_1328_1443",0.565491688746489
"2130","2013_1329_1443",0.740053034722094
"2131","2013_1332_1443",0.487596307112026
"2132","2013_1334_1443",0.373019867599921
"2133","2013_1338_1443",0.640281468135604
"2134","2013_1355_1443",0.448637396917009
"2135","2013_1361_1443",0.675493669899092
"2136","2013_1380_1443",0.337191317090041
"2137","2013_1387_1443",0.769021973555524
"2138","2013_1388_1443",0.526706505543617
"2139","2013_1393_1443",0.769021973555524
"2140","2013_1396_1443",0.603491209782815
"2141","2013_1417_1443",0.708826501264685
"2142","2013_1424_1443",0.740053034722094
"2143","2013_1433_1443",0.740053034722094
"2144","2013_1434_1443",0.410298766520615
"2145","2013_1437_1443",0.603491209782815
"2146","2013_1103_1455",0.339658121633819
"2147","2013_1107_1455",0.243335956585177
"2148","2013_1112_1455",0.568196901937829
"2149","2013_1125_1455",0.375600250765014
"2150","2013_1129_1455",0.305472743876259
"2151","2013_1137_1455",0.375600250765014
"2152","2013_1139_1455",0.568196901937829
"2153","2013_1143_1455",0.339658121633819
"2154","2013_1153_1455",0.412967173787942
"2155","2013_1160_1455",0.412967173787942
"2156","2013_1161_1455",0.490349410083948
"2157","2013_1166_1455",0.52945226121626
"2158","2013_1172_1455",0.27330398306179
"2159","2013_1181_1455",0.711095238309849
"2160","2013_1195_1455",0.243335956585177
"2161","2013_1196_1455",0.6779041080123
"2162","2013_1207_1455",0.711095238309849
"2163","2013_1211_1455",0.742166966263427
"2164","2013_1217_1455",0.27330398306179
"2165","2013_1228_1455",0.52945226121626
"2166","2013_1231_1455",0.742166966263427
"2167","2013_1233_1455",0.243335956585177
"2168","2013_1235_1455",0.412967173787942
"2169","2013_1241_1455",0.215678681269679
"2170","2013_1242_1455",0.742166966263427
"2171","2013_1243_1455",0.642815158083947
"2172","2013_1247_1455",0.305472743876259
"2173","2013_1251_1455",0.215678681269679
"2174","2013_1254_1455",0.215678681269679
"2175","2013_1257_1455",0.742166966263427
"2176","2013_1266_1455",0.6779041080123
"2177","2013_1272_1455",0.568196901937829
"2178","2013_1274_1455",0.711095238309849
"2179","2013_1276_1455",0.642815158083947
"2180","2013_1277_1455",0.6779041080123
"2181","2013_1278_1455",0.375600250765014
"2182","2013_1279_1455",0.339658121633819
"2183","2013_1281_1455",0.451364295934802
"2184","2013_1285_1455",0.305472743876259
"2185","2013_1292_1455",0.375600250765014
"2186","2013_1299_1455",0.215678681269679
"2187","2013_1301_1455",0.490349410083948
"2188","2013_1307_1455",0.6779041080123
"2189","2013_1308_1455",0.305472743876259
"2190","2013_1314_1455",0.490349410083948
"2191","2013_1322_1455",0.27330398306179
"2192","2013_1323_1455",0.52945226121626
"2193","2013_1326_1455",0.711095238309849
"2194","2013_1328_1455",0.412967173787942
"2195","2013_1329_1455",0.60612462472178
"2196","2013_1332_1455",0.339658121633819
"2197","2013_1334_1455",0.243335956585177
"2198","2013_1338_1455",0.490349410083948
"2199","2013_1355_1455",0.305472743876259
"2200","2013_1361_1455",0.52945226121626
"2201","2013_1380_1455",0.215678681269679
"2202","2013_1387_1455",0.642815158083947
"2203","2013_1388_1455",0.375600250765014
"2204","2013_1393_1455",0.642815158083947
"2205","2013_1396_1455",0.451364295934802
"2206","2013_1417_1455",0.568196901937829
"2207","2013_1424_1455",0.60612462472178
"2208","2013_1433_1455",0.60612462472178
"2209","2013_1434_1455",0.27330398306179
"2210","2013_1437_1455",0.451364295934802
"2211","2013_1443_1455",0.215678681269679
"2212","2013_1103_1458",0.266885860301825
"2213","2013_1107_1458",0.185406493675626
"2214","2013_1112_1458",0.482216531281036
"2215","2013_1125_1458",0.298609605703624
"2216","2013_1129_1458",0.237391689928617
"2217","2013_1137_1458",0.298609605703624
"2218","2013_1139_1458",0.482216531281036
"2219","2013_1143_1458",0.266885860301825
"2220","2013_1153_1458",0.332394514225549
"2221","2013_1160_1458",0.332394514225549
"2222","2013_1161_1458",0.405097590756107
"2223","2013_1166_1458",0.443315577521407
"2224","2013_1172_1458",0.210222327331254
"2225","2013_1181_1458",0.63530575384748
"2226","2013_1195_1458",0.185406493675626
"2227","2013_1196_1458",0.59832585185111
"2228","2013_1207_1458",0.63530575384748
"2229","2013_1211_1458",0.670754561511816
"2230","2013_1217_1458",0.210222327331254
"2231","2013_1228_1458",0.443315577521407
"2232","2013_1231_1458",0.670754561511816
"2233","2013_1233_1458",0.185406493675626
"2234","2013_1235_1458",0.332394514225549
"2235","2013_1241_1458",0.162915782925711
"2236","2013_1242_1458",0.670754561511816
"2237","2013_1243_1458",0.560192066968004
"2238","2013_1247_1458",0.237391689928617
"2239","2013_1251_1458",0.162915782925711
"2240","2013_1254_1458",0.162915782925711
"2241","2013_1257_1458",0.670754561511816
"2242","2013_1266_1458",0.59832585185111
"2243","2013_1272_1458",0.482216531281036
"2244","2013_1274_1458",0.63530575384748
"2245","2013_1276_1458",0.560192066968004
"2246","2013_1277_1458",0.59832585185111
"2247","2013_1278_1458",0.298609605703624
"2248","2013_1279_1458",0.266885860301825
"2249","2013_1281_1458",0.367996359175546
"2250","2013_1285_1458",0.237391689928617
"2251","2013_1292_1458",0.298609605703624
"2252","2013_1299_1458",0.162915782925711
"2253","2013_1301_1458",0.405097590756107
"2254","2013_1307_1458",0.59832585185111
"2255","2013_1308_1458",0.237391689928617
"2256","2013_1314_1458",0.405097590756107
"2257","2013_1322_1458",0.210222327331254
"2258","2013_1323_1458",0.443315577521407
"2259","2013_1326_1458",0.63530575384748
"2260","2013_1328_1458",0.332394514225549
"2261","2013_1329_1458",0.521334250444644
"2262","2013_1332_1458",0.266885860301825
"2263","2013_1334_1458",0.185406493675626
"2264","2013_1338_1458",0.405097590756107
"2265","2013_1355_1458",0.237391689928617
"2266","2013_1361_1458",0.443315577521407
"2267","2013_1380_1458",0.162915782925711
"2268","2013_1387_1458",0.560192066968004
"2269","2013_1388_1458",0.298609605703624
"2270","2013_1393_1458",0.560192066968004
"2271","2013_1396_1458",0.367996359175546
"2272","2013_1417_1458",0.482216531281036
"2273","2013_1424_1458",0.521334250444644
"2274","2013_1433_1458",0.521334250444644
"2275","2013_1434_1458",0.210222327331254
"2276","2013_1437_1458",0.367996359175546
"2277","2013_1443_1458",0.162915782925711
"2278","2013_1455_1458",0.367996359175546
"2279","2014_1107_1110",0.320532785293458
"2280","2014_1107_1112",0.120343090883016
"2281","2014_1110_1112",0.137924970575143
"2282","2014_1107_1113",0.232933151884204
"2283","2014_1110_1113",0.262063738585281
"2284","2014_1112_1113",0.760690457450894
"2285","2014_1107_1124",0.174229219986492
"2286","2014_1110_1124",0.197912498271738
"2287","2014_1112_1124",0.6883347647064
"2288","2014_1113_1124",0.350548519318907
"2289","2014_1107_1140",0.230768904514915
"2290","2014_1110_1140",0.259720473432909
"2291","2014_1112_1140",0.758471262051368
"2292","2014_1113_1140",0.434218964540252
"2293","2014_1124_1140",0.589416259069587
"2294","2014_1107_1142",0.337849431558518
"2295","2014_1110_1142",0.373708483097829
"2296","2014_1112_1142",0.842294247012058
"2297","2014_1113_1142",0.566214740387935
"2298","2014_1124_1142",0.709433592063618
"2299","2014_1140_1142",0.566214740387935
"2300","2014_1107_1153",0.162282005806666
"2301","2014_1110_1153",0.184704528572065
"2302","2014_1112_1153",0.669725802071934
"2303","2014_1113_1153",0.331362418016475
"2304","2014_1124_1153",0.481054442133427
"2305","2014_1140_1153",0.331362418016475
"2306","2014_1142_1153",0.162282005806666
"2307","2014_1107_1157",0.336751465814585
"2308","2014_1110_1157",0.372559549924667
"2309","2014_1112_1157",0.841640669968859
"2310","2014_1113_1157",0.565007894414824
"2311","2014_1124_1157",0.708420010356202
"2312","2014_1140_1157",0.565007894414824
"2313","2014_1142_1157",0.336751465814585
"2314","2014_1153_1157",0.739674127091569
"2315","2014_1107_1160",0.201880932006676
"2316","2014_1110_1160",0.228283852343177
"2317","2014_1112_1160",0.725858634647788
"2318","2014_1113_1160",0.392870211587334
"2319","2014_1124_1160",0.547592401251527
"2320","2014_1140_1160",0.392870211587334
"2321","2014_1142_1160",0.201880932006676
"2322","2014_1153_1160",0.586011305235
"2323","2014_1157_1160",0.201880932006676
"2324","2014_1107_1163",0.188730951790909
"2325","2014_1110_1163",0.213874922231155
"2326","2014_1112_1163",0.708893021684316
"2327","2014_1113_1163",0.373095254509206
"2328","2014_1124_1163",0.526786855916998
"2329","2014_1140_1163",0.373095254509206
"2330","2014_1142_1163",0.188730951790909
"2331","2014_1153_1163",0.565570885534243
"2332","2014_1157_1163",0.188730951790909
"2333","2014_1160_1163",0.448717128867493
"2334","2014_1107_1166",0.14136813544159
"2335","2014_1110_1166",0.161457928519034
"2336","2014_1112_1166",0.632816367867666
"2337","2014_1113_1166",0.296367397872778
"2338","2014_1124_1166",0.440669468977243
"2339","2014_1140_1166",0.296367397872778
"2340","2014_1142_1166",0.14136813544159
"2341","2014_1153_1166",0.479538244647199
"2342","2014_1157_1166",0.14136813544159
"2343","2014_1160_1166",0.36550464567297
"2344","2014_1163_1166",0.402514658282218
"2345","2014_1107_1173",0.247429688285603
"2346","2014_1110_1173",0.277716836053715
"2347","2014_1112_1173",0.774853575899908
"2348","2014_1113_1173",0.456844758106598
"2349","2014_1124_1173",0.611390150448671
"2350","2014_1140_1173",0.456844758106598
"2351","2014_1142_1173",0.247429688285603
"2352","2014_1153_1173",0.647875138148114
"2353","2014_1157_1173",0.247429688285603
"2354","2014_1160_1173",0.534956363807287
"2355","2014_1163_1173",0.573612782091904
"2356","2014_1166_1173",0.715615870095199
"2357","2014_1107_1174",0.281671707865489
"2358","2014_1110_1174",0.314399264171942
"2359","2014_1112_1174",0.804098001721752
"2360","2014_1113_1174",0.500782993315084
"2361","2014_1124_1174",0.652340459277464
"2362","2014_1140_1174",0.500782993315084
"2363","2014_1142_1174",0.281671707865489
"2364","2014_1153_1174",0.686949373102824
"2365","2014_1157_1174",0.281671707865489
"2366","2014_1160_1174",0.578407018255941
"2367","2014_1163_1174",0.616043944815561
"2368","2014_1166_1174",0.750072904513801
"2369","2014_1173_1174",0.461719865965425
"2370","2014_1107_1181",0.140296677008508
"2371","2014_1110_1181",0.160262625404214
"2372","2014_1112_1181",0.630756374117792
"2373","2014_1113_1181",0.294524132854471
"2374","2014_1124_1181",0.438488009304017
"2375","2014_1140_1181",0.294524132854471
"2376","2014_1142_1181",0.140296677008508
"2377","2014_1153_1181",0.477328575773994
"2378","2014_1157_1181",0.140296677008508
"2379","2014_1160_1181",0.363453491837419
"2380","2014_1163_1181",0.400386871898244
"2381","2014_1166_1181",0.555361474091622
"2382","2014_1173_1181",0.263071627157113
"2383","2014_1174_1181",0.206989263346902
"2384","2014_1107_1184",0.320670984006323
"2385","2014_1110_1184",0.35568615141566
"2386","2014_1112_1184",0.831682844895143
"2387","2014_1113_1184",0.547017299285961
"2388","2014_1124_1184",0.693139376096397
"2389","2014_1140_1184",0.547017299285961
"2390","2014_1142_1184",0.320670984006323
"2391","2014_1153_1184",0.725396504894863
"2392","2014_1157_1184",0.320670984006323
"2393","2014_1160_1184",0.622866264095966
"2394","2014_1163_1184",0.65887496691132
"2395","2014_1166_1184",0.783214066440355
"2396","2014_1173_1184",0.50801775065854
"2397","2014_1174_1184",0.430200852721728
"2398","2014_1181_1184",0.783214066440355
"2399","2014_1107_1196",0.120584368721643
"2400","2014_1110_1196",0.138195960732164
"2401","2014_1112_1196",0.589375207241628
"2402","2014_1113_1196",0.259687860768809
"2403","2014_1124_1196",0.396186437725426
"2404","2014_1140_1196",0.259687860768809
"2405","2014_1142_1196",0.120584368721643
"2406","2014_1153_1196",0.434177291577165
"2407","2014_1157_1196",0.120584368721643
"2408","2014_1160_1196",0.324211066714165
"2409","2014_1163_1196",0.359408276368021
"2410","2014_1166_1196",0.512067066829932
"2411","2014_1173_1196",0.230738794127697
"2412","2014_1174_1196",0.179866864707902
"2413","2014_1181_1196",0.512067066829932
"2414","2014_1184_1196",0.138195960732164
"2415","2014_1107_1203",0.216243065746985
"2416","2014_1110_1203",0.243950203710717
"2417","2014_1112_1203",0.74280427783759
"2418","2014_1113_1203",0.413775461487458
"2419","2014_1124_1203",0.56901451524255
"2420","2014_1140_1203",0.413775461487458
"2421","2014_1142_1203",0.216243065746985
"2422","2014_1153_1203",0.606920104611485
"2423","2014_1157_1203",0.216243065746985
"2424","2014_1160_1203",0.491182427734139
"2425","2014_1163_1203",0.530282589649977
"2426","2014_1166_1203",0.678631482459107
"2427","2014_1173_1203",0.376382293985922
"2428","2014_1174_1203",0.30618037266326
"2429","2014_1181_1203",0.678631482459107
"2430","2014_1184_1203",0.243950203710717
"2431","2014_1196_1203",0.74280427783759
"2432","2014_1107_1211",0.202667560628946
"2433","2014_1110_1211",0.229143822854834
"2434","2014_1112_1211",0.726827634744419
"2435","2014_1113_1211",0.394033621177075
"2436","2014_1124_1211",0.54879983045863
"2437","2014_1140_1211",0.394033621177075
"2438","2014_1142_1211",0.202667560628946
"2439","2014_1153_1211",0.587193495927097
"2440","2014_1157_1211",0.202667560628946
"2441","2014_1160_1211",0.470712866560025
"2442","2014_1163_1211",0.509816226615067
"2443","2014_1166_1211",0.660490521840853
"2444","2014_1173_1211",0.357337037270692
"2445","2014_1174_1211",0.289040945159737
"2446","2014_1181_1211",0.660490521840853
"2447","2014_1184_1211",0.229143822854834
"2448","2014_1196_1211",0.726827634744419
"2449","2014_1203_1211",0.431965722348094
"2450","2014_1107_1217",0.264679973787712
"2451","2014_1110_1217",0.296247469424577
"2452","2014_1112_1217",0.790262218993228
"2453","2014_1113_1217",0.479394694495235
"2454","2014_1124_1217",0.632682711119215
"2455","2014_1140_1217",0.479394694495235
"2456","2014_1142_1217",0.264679973787712
"2457","2014_1153_1217",0.668253344381343
"2458","2014_1157_1217",0.264679973787712
"2459","2014_1160_1217",0.55740514685459
"2460","2014_1163_1217",0.59560613600697
"2461","2014_1166_1217",0.733685250794263
"2462","2014_1173_1217",0.440527705824081
"2463","2014_1174_1217",0.365371267596582
"2464","2014_1181_1217",0.733685250794263
"2465","2014_1184_1217",0.296247469424577
"2466","2014_1196_1217",0.790262218993228
"2467","2014_1203_1217",0.518512736063946
"2468","2014_1211_1217",0.55740514685459
"2469","2014_1107_1234",0.246462493765289
"2470","2014_1110_1234",0.276674775479038
"2471","2014_1112_1234",0.77394493762954
"2472","2014_1113_1234",0.455554489255091
"2473","2014_1124_1234",0.610153722037614
"2474","2014_1140_1234",0.455554489255091
"2475","2014_1142_1234",0.246462493765289
"2476","2014_1153_1234",0.646687710369845
"2477","2014_1157_1234",0.246462493765289
"2478","2014_1160_1234",0.533662239224488
"2479","2014_1163_1234",0.572340233541454
"2480","2014_1166_1234",0.714556231727179
"2481","2014_1173_1234",0.417071888404681
"2482","2014_1174_1234",0.343460499738976
"2483","2014_1181_1234",0.714556231727179
"2484","2014_1184_1234",0.276674775479038
"2485","2014_1196_1234",0.77394493762954
"2486","2014_1203_1234",0.494575265032554
"2487","2014_1211_1234",0.533662239224488
"2488","2014_1217_1234",0.379573707643989
"2489","2014_1107_1235",0.140836133224515
"2490","2014_1110_1235",0.160864487740978
"2491","2014_1112_1235",0.631795775352104
"2492","2014_1113_1235",0.295452807925096
"2493","2014_1124_1235",0.439587769860644
"2494","2014_1140_1235",0.295452807925096
"2495","2014_1142_1235",0.140836133224515
"2496","2014_1153_1235",0.478442747764403
"2497","2014_1157_1235",0.140836133224515
"2498","2014_1160_1235",0.364487219047195
"2499","2014_1163_1235",0.401459394026358
"2500","2014_1166_1235",0.556463869929899
"2501","2014_1173_1235",0.26393823194603
"2502","2014_1174_1235",0.207723198301058
"2503","2014_1181_1235",0.556463869929899
"2504","2014_1184_1235",0.160864487740978
"2505","2014_1196_1235",0.631795775352104
"2506","2014_1203_1235",0.329048112105237
"2507","2014_1211_1235",0.364487219047195
"2508","2014_1217_1235",0.234665540356137
"2509","2014_1234_1235",0.26393823194603
"2510","2014_1107_1242",0.130137650438792
"2511","2014_1110_1242",0.148908261588591
"2512","2014_1112_1242",0.610294154277749
"2513","2014_1113_1242",0.276792949729336
"2514","2014_1124_1242",0.41721544051907
"2515","2014_1140_1242",0.276792949729336
"2516","2014_1142_1242",0.130137650438792
"2517","2014_1153_1242",0.455700932235676
"2518","2014_1157_1242",0.130137650438792
"2519","2014_1160_1242",0.34359364944439
"2520","2014_1163_1242",0.379712760402077
"2521","2014_1166_1242",0.533809172728852
"2522","2014_1173_1242",0.246572162577342
"2523","2014_1174_1242",0.193085592861444
"2524","2014_1181_1242",0.533809172728852
"2525","2014_1184_1242",0.148908261588591
"2526","2014_1196_1242",0.610294154277749
"2527","2014_1203_1242",0.309197642734212
"2528","2014_1211_1242",0.34359364944439
"2529","2014_1217_1242",0.218653353915275
"2530","2014_1234_1242",0.246572162577342
"2531","2014_1235_1242",0.533809172728852
"2532","2014_1107_1243",0.215991837109677
"2533","2014_1110_1243",0.24367679334252
"2534","2014_1112_1243",0.742520862852165
"2535","2014_1113_1243",0.413415793764426
"2536","2014_1124_1243",0.568650802339722
"2537","2014_1140_1243",0.413415793764426
"2538","2014_1142_1243",0.215991837109677
"2539","2014_1153_1243",0.60656626252204
"2540","2014_1157_1243",0.215991837109677
"2541","2014_1160_1243",0.490811808876736
"2542","2014_1163_1243",0.529913193981315
"2543","2014_1166_1243",0.678307977708634
"2544","2014_1173_1243",0.376034280331726
"2545","2014_1174_1243",0.305865432978877
"2546","2014_1181_1243",0.678307977708634
"2547","2014_1184_1243",0.24367679334252
"2548","2014_1196_1243",0.742520862852165
"2549","2014_1203_1243",0.451822523383793
"2550","2014_1211_1243",0.490811808876736
"2551","2014_1217_1243",0.340073238572666
"2552","2014_1234_1243",0.376034280331726
"2553","2014_1235_1243",0.678307977708634
"2554","2014_1242_1243",0.711475203337366
"2555","2014_1107_1246",0.200652780279411
"2556","2014_1110_1246",0.226940749626309
"2557","2014_1112_1246",0.72433579675476
"2558","2014_1113_1246",0.391049452948128
"2559","2014_1124_1246",0.545699088872941
"2560","2014_1140_1246",0.391049452948128
"2561","2014_1142_1246",0.200652780279411
"2562","2014_1153_1246",0.584156676513568
"2563","2014_1157_1246",0.200652780279411
"2564","2014_1160_1246",0.467596092639993
"2565","2014_1163_1246",0.506688397762049
"2566","2014_1166_1246",0.657678564799816
"2567","2014_1173_1246",0.354468214885494
"2568","2014_1174_1246",0.286476012638581
"2569","2014_1181_1246",0.657678564799816
"2570","2014_1184_1246",0.226940749626309
"2571","2014_1196_1246",0.72433579675476
"2572","2014_1203_1246",0.428897609983489
"2573","2014_1211_1246",0.467596092639993
"2574","2014_1217_1246",0.319513488657375
"2575","2014_1234_1246",0.354468214885494
"2576","2014_1235_1246",0.657678564799816
"2577","2014_1242_1246",0.692006971753857
"2578","2014_1243_1246",0.428897609983489
"2579","2014_1107_1257",0.15063303186194
"2580","2014_1110_1257",0.171776054589534
"2581","2014_1112_1257",0.649910627734968
"2582","2014_1113_1257",0.312098188518028
"2583","2014_1124_1257",0.459062517183409
"2584","2014_1140_1257",0.312098188518028
"2585","2014_1142_1257",0.15063303186194
"2586","2014_1153_1257",0.498108866378405
"2587","2014_1157_1257",0.15063303186194
"2588","2014_1160_1257",0.38290813743382
"2589","2014_1163_1257",0.420512460447852
"2590","2014_1166_1257",0.575796475866713
"2591","2014_1173_1257",0.279512509238373
"2592","2014_1174_1257",0.22097621884175
"2593","2014_1181_1257",0.575796475866713
"2594","2014_1184_1257",0.171776054589534
"2595","2014_1196_1257",0.649910627734968
"2596","2014_1203_1257",0.346654942006302
"2597","2014_1211_1257",0.38290813743382
"2598","2014_1217_1257",0.249097066996745
"2599","2014_1234_1257",0.279512509238373
"2600","2014_1235_1257",0.575796475866713
"2601","2014_1242_1257",0.613510729773912
"2602","2014_1243_1257",0.346654942006302
"2603","2014_1246_1257",0.38290813743382
"2604","2014_1107_1264",0.280847535616112
"2605","2014_1110_1264",0.31352112675147
"2606","2014_1112_1264",0.803454981232319
"2607","2014_1113_1264",0.499763748477781
"2608","2014_1124_1264",0.651415257461436
"2609","2014_1140_1264",0.499763748477781
"2610","2014_1142_1264",0.280847535616112
"2611","2014_1153_1264",0.686071950859318
"2612","2014_1157_1264",0.280847535616112
"2613","2014_1160_1264",0.57741252013441
"2614","2014_1163_1264",0.615079145644804
"2615","2014_1166_1264",0.749307840073307
"2616","2014_1173_1264",0.460706754269153
"2617","2014_1174_1264",0.384473478543042
"2618","2014_1181_1264",0.749307840073307
"2619","2014_1184_1264",0.31352112675147
"2620","2014_1196_1264",0.803454981232319
"2621","2014_1203_1264",0.538823626016697
"2622","2014_1211_1264",0.57741252013441
"2623","2014_1217_1264",0.42212637066198
"2624","2014_1234_1264",0.460706754269153
"2625","2014_1235_1264",0.749307840073307
"2626","2014_1242_1264",0.777555416278983
"2627","2014_1243_1264",0.538823626016697
"2628","2014_1246_1264",0.57741252013441
"2629","2014_1257_1264",0.718770576378252
"2630","2014_1107_1269",0.17494702100366
"2631","2014_1110_1269",0.198704392583428
"2632","2014_1112_1269",0.689402341493584
"2633","2014_1113_1269",0.351683364304634
"2634","2014_1124_1269",0.503640681205802
"2635","2014_1140_1269",0.351683364304634
"2636","2014_1142_1269",0.17494702100366
"2637","2014_1153_1269",0.542674852402283
"2638","2014_1157_1269",0.17494702100366
"2639","2014_1160_1269",0.425913820682153
"2640","2014_1163_1269",0.464562079668856
"2641","2014_1166_1269",0.618744152997768
"2642","2014_1173_1269",0.316868456410678
"2643","2014_1174_1269",0.253258911447546
"2644","2014_1181_1269",0.618744152997768
"2645","2014_1184_1269",0.198704392583428
"2646","2014_1196_1269",0.689402341493584
"2647","2014_1203_1269",0.388150013307751
"2648","2014_1211_1269",0.425913820682153
"2649","2014_1217_1269",0.283990336280309
"2650","2014_1234_1269",0.316868456410678
"2651","2014_1235_1269",0.618744152997768
"2652","2014_1242_1269",0.654928389655753
"2653","2014_1243_1269",0.388150013307751
"2654","2014_1246_1269",0.425913820682153
"2655","2014_1257_1269",0.581191969506356
"2656","2014_1264_1269",0.253258911447546
"2657","2014_1107_1272",0.201442969777924
"2658","2014_1110_1272",0.227804960302456
"2659","2014_1112_1272",0.72531698399176
"2660","2014_1113_1272",0.392221532601327
"2661","2014_1124_1272",0.546918386704401
"2662","2014_1140_1272",0.392221532601327
"2663","2014_1142_1272",0.201442969777924
"2664","2014_1153_1272",0.585351186832751
"2665","2014_1157_1272",0.201442969777924
"2666","2014_1160_1272",0.468820968092188
"2667","2014_1163_1272",0.507917982853139
"2668","2014_1166_1272",0.658785243691658
"2669","2014_1173_1272",0.355594676901157
"2670","2014_1174_1272",0.287482628697866
"2671","2014_1181_1272",0.658785243691658
"2672","2014_1184_1272",0.227804960302456
"2673","2014_1196_1272",0.72531698399176
"2674","2014_1203_1272",0.430103007038548
"2675","2014_1211_1272",0.468820968092188
"2676","2014_1217_1272",0.320584034033533
"2677","2014_1234_1272",0.355594676901157
"2678","2014_1235_1272",0.658785243691658
"2679","2014_1242_1272",0.693054466666172
"2680","2014_1243_1272",0.430103007038548
"2681","2014_1246_1272",0.468820968092188
"2682","2014_1257_1272",0.622772492307115
"2683","2014_1264_1272",0.287482628697866
"2684","2014_1269_1272",0.546918386704401
"2685","2014_1107_1273",0.299775723297587
"2686","2014_1110_1273",0.333629809610296
"2687","2014_1112_1273",0.817563292291779
"2688","2014_1113_1273",0.522721929866669
"2689","2014_1124_1273",0.671981614258771
"2690","2014_1140_1273",0.522721929866669
"2691","2014_1142_1273",0.299775723297587
"2692","2014_1153_1273",0.705517928249719
"2693","2014_1157_1273",0.299775723297587
"2694","2014_1160_1273",0.599661728283191
"2695","2014_1163_1273",0.636593342315248
"2696","2014_1166_1273",0.766171758499347
"2697","2014_1173_1273",0.483605285187633
"2698","2014_1174_1273",0.406438584440237
"2699","2014_1181_1273",0.766171758499347
"2700","2014_1184_1273",0.333629809610296
"2701","2014_1196_1273",0.817563292291779
"2702","2014_1203_1273",0.561561834024303
"2703","2014_1211_1273",0.599661728283191
"2704","2014_1217_1273",0.444688515937799
"2705","2014_1234_1273",0.483605285187633
"2706","2014_1235_1273",0.766171758499347
"2707","2014_1242_1273",0.79304396408773
"2708","2014_1243_1273",0.561561834024303
"2709","2014_1246_1273",0.599661728283191
"2710","2014_1257_1273",0.736967616922248
"2711","2014_1264_1273",0.406438584440237
"2712","2014_1269_1273",0.671981614258771
"2713","2014_1272_1273",0.599661728283191
"2714","2014_1107_1276",0.130970976408272
